30D0898366,Physician Office,Microscopy,Primary Care Of Milford,10 Jones Road,Milford,NH,03055-3100,(603) 672-7600
30D2071877,Physician Office,Microscopy,"Nephrology Associates, Pa",586 Nashua Street,Milford,NH,3055,(603) 621-2948
30D0995340,Physician Office,Microscopy,Huggins Hospital Dba Moultonborough Family Medicin,984 Whittier Highway,Moultonborough,NH,3254,(603) 476-2216
30D0085077,Physician Office,Compliance,Dermatology Associates Of So Nh,76 Allds,Nashua,NH,03060-4758,(603) 889-4149
30D0085094,Physician Office,Microscopy,Nashua Primary Care,19 Tyler Street Suite 301,Nashua,NH,3060,(603) 595-0063
30D0663634,Physician Office,Microscopy,Raymond T King MD,39 Simon St Unit 6,Nashua,NH,03060-3046,(603) 595-2300
30D0708723,Physician Office,Microscopy,Southern New Hampshire Nephrology And Hypertension,38 Tyler Street Second Floor,Nashua,NH,3060,(603) 882-2921
30D0855572,Physician Office,Microscopy,Womens Medical Associates,166 Kinsley Street Suite 204,Nashua,NH,03060-3676,(603) 880-9200
30D0868689,Physician Office,Microscopy,Dartmouth-Hitchcock,2300 Southwood Drive,Nashua,NH,3063,(603) 577-4000
30D0879472,Physician Office,Microscopy,Family Practice Of South Nashua,116 Spit Brook Road,Nashua,NH,3062,(603) 888-5573
30D0896420,Physician Office,Microscopy,St Joseph Hospital,460 Amherst St,Nashua,NH,03063-1224,(603) 883-7970
30D0897946,Physician Office,Microscopy,Foundation Pediatrics,280 Main St Suite 111,Nashua,NH,3060,(603) 594-6030
30D0957614,Physician Office,Microscopy,Nashua Dermatology Associates,"17 Prospect St, N301",Nashua,NH,3060,(603) 579-9648
30D0962444,Physician Office,Microscopy,St Joseph Hospital Midwifery,168 Kinsley St Ste 19,Nashua,NH,3060,(603) 595-3951
30D1004692,Physician Office,Microscopy,Women's Care Of Nashua,10 Prospect Street Suite 303,Nashua,NH,3060,(603) 577-3100
30D1022401,Physician Office,Microscopy,New England Gynecology And Surgical Services,280 Main Street Suite 131,Nashua,NH,3060,(603) 577-5353
30D1023378,Physician Office,Microscopy,Foundation Ob/Gyn,10 Prospect St Ste 402,Nashua,NH,3060,(603) 577-3131
30D1029599,Physician Office,Microscopy,New England Urology,17 Riverside St,Nashua,NH,3062,(603) 577-3190
30D1044252,Physician Office,Microscopy,Southern New Hampshire Endocrinology,29 Northwest Blvd,Nashua,NH,3063,(603) 577-5760
30D1084234,Physician Office,Microscopy,Immediate Care Of Southern Nh,29 Northwest Boulevard,Nashua,NH,3063,(603) 577-8435
30D1091026,Physician Office,Compliance,Foundation Skin Surgery And Dermatology,"17 Prospect St, N301",Nashua,NH,3060,(603) 883-8311
30D0982295,Physician Office,Microscopy,Whole Life Health Care Pa,"100 Shattuck Way, Suite 100",Newington,NH,3801,(603) 431-6677
30D1069245,Physician Office,Microscopy,Appledore Medical Group,"25 New Hampshire Ave, Ste 100",Newington,NH,3801,(603) 431-2516
30D2077875,Physician Office,Microscopy,"Seacoast Dermatology, Pllc",60 Exeter Road,Newmarket,NH,3857,(603) 431-5205
30D0700225,Physician Office,Microscopy,Newport Health Center,11 John Stark Highway,Newport,NH,3773,(603) 863-4100
30D0715339,Physician Office,Microscopy,Huggins Hospital Dba Ossipee Family Medicine,Po Box 499,Ossipee,NH,03864-0499,(603) 539-6996
30D0086045,Physician Office,Microscopy,Family Physicians Of Pembroke,121 Pembroke St,Pembroke,NH,03275-1533,(603) 485-8441
30D0936635,Physician Office,Microscopy,Pembroke Wellness Center Pllc,48 Glass St,Pembroke,NH,3275,(603) 485-7788
30D0086123,Physician Office,Microscopy,Penacook Family Physicians,4 Cresent Drive,Penacook,NH,3303,(603) 753-4302
30D0677205,Physician Office,Microscopy,Monadnock Family Care,454 Old Street Road Suite 207,Peterborough,NH,03458-1200,(603) 924-6343
30D0944610,Physician Office,Microscopy,Monadnock Ob Gyn Associates,454 Old Street Rd Ste 302,Peterborough,NH,03458-1200,(603) 924-9444
30D2115590,Physician Office,Microscopy,"New Hampshire Derm Clinic, Pllc",452 Old Street Rd,Peterborough,NH,3458,(860) 800-3376
30D0919034,Physician Office,Microscopy,"Core Physicians, LLC",24 Plaistow Road Unit 2,Plaistow,NH,3865,(603) 257-1072
30D0947878,Physician Office,Microscopy,Plymouth Ob-Gyn,16 Hospital Road,Plymouth,NH,3264,(603) 536-1104
30D1029529,Physician Office,Microscopy,Speare Primary Care,103 Boulder Point,Plymouth,NH,3264,(603) 536-1881
30D2105118,Physician Office,Microscopy,Ch Center For Urologic Care At Plymouth,103 Boulder Point Rd,Plymouth,NH,3264,(603) 227-7000
22D0071559,Physician Office,Compliance,Northeast Dermatology Associates,155 Borthwick Ave Ste 201 West,Portsmouth,NH,3801,(603) 436-2872
30D0086915,Physician Office,Compliance,"Pediatric Associates Of Hampton & Portsmouth, Pc","330 Borthwick Ave, Ste 101",Portsmouth,NH,3801,(603) 436-7171
30D0710673,Physician Office,Microscopy,Harbour Women's Health,155 Griffin Rd,Portsmouth,NH,03801-4125,(603) 431-6011
30D0997262,Physician Office,Microscopy,Appledore Medical Group,"330 Borthwick Ave, Ste 205",Portsmouth,NH,3801,(603) 436-6115
30D1076250,Physician Office,Microscopy,"Seacoast Kidney & Hypertension Specialists, Pllc",875 Greenland Ave #c-10,Portsmouth,NH,3801,(603) 436-3433
30D2022919,Physician Office,Microscopy,Martins Point Health Care Portsmouth,161 Corporate Drive,Portsmouth,NH,3801,(603) 430-5030
30D2047252,Physician Office,Microscopy,Amg Dba The Hematology And Oncology Center,155 Borthwick Ave Suite 301,Portsmouth,NH,3801,(603) 433-5226
30D2076053,Physician Office,Microscopy,"Seacoast Dermatology, Pllc","330 Borthwick Avenue, Suite 303",Portsmouth,NH,3801,(603) 431-5205
30D2106440,Physician Office,Compliance,Seacoast Dermatology Pllc - Lafayette Rd,"278 Lafayette Rd, Bldg E, Unit 6",Portsmouth,NH,3801,(603) 431-5205
30D2177899,Physician Office,Registration,"Adult & Pediatric Dermatology, Pc",75 Portsmouth Blvd,Portsmouth,NH,3801,(978) 849-7515
30D1076245,Physician Office,Microscopy,Rindge Family Practice,145 Us Route 202,Rindge,NH,3461,(603) 899-9563
30D1013992,Physician Office,Microscopy,Lilac Women's Health,11 Whitehall Rd (Women & Childrens Suite),Rochester,NH,3867,(603) 335-8830
30D1039052,Physician Office,Microscopy,Lilac Women's Health,"21 Whitehall Rd, Ste 201",Rochester,NH,3867,(603) 335-8830
30D1076246,Physician Office,Microscopy,"Seacoast Kidney & Hypertension Specialists, Pllc",21 Whitehall Road Suite 202,Rochester,NH,3867,(603) 436-3433
30D0085288,Physician Office,Accreditation,Azar A Korbey MD,22 Main St,Salem,NH,3079,(603) 893-7905
30D0085300,Physician Office,Compliance,Loew Family Medical Practice Pllc,23 Stiles Rd Suite 213,Salem,NH,03079-2854,(603) 898-8253
30D0973976,Physician Office,Microscopy,Smg Womens Health Salem,18 Keewaydin Drive,Salem,NH,3079,(603) 870-9150
30D2044558,Physician Office,Compliance,Mystic Valley Dermatology Associates,"29 Stiles Rd, Ste 303",Salem,NH,3079,(781) 438-6350
30D2061829,Physician Office,Microscopy,Andover Dermatology Pc,29 Stiles Rd Suite 303,Salem,NH,3079,(603) 893-3030
30D2134222,Physician Office,Compliance,"Northeast Men's Clinic, LLC","14 Keewaydin Dr, Ste A",Salem,NH,3079,(603) 331-4640
30D2057600,Physician Office,Compliance,Pinewood Medical Lab,7 Works Way,Somersworth,NH,3878,(603) 692-1835
30D1084788,Physician Office,Microscopy,Tamworth Family Medicine,577 White Mountain Highway,Tamworth,NH,3886,(603) 323-3311
30D0086068,Physician Office,Microscopy,Tilton Medical Center,243 East Main Street,Tilton,NH,3276,(603) 286-8907
30D0703412,Physician Office,Microscopy,Laconia Clinic Tilton Office,Route 3 Townline Plaza,Tilton,NH,03276-9700,(603) 286-3371
30D2091815,Physician Office,Microscopy,Wakefield Family Medicine LLC,131 Meadow Street,Wakefield,NH,3872,(603) 871-8227
30D1035235,Physician Office,Microscopy,Family Tree Health Care,"2 East Main St, Unit 2",Warner,NH,3278,(603) 456-6106
30D2047781,Physician Office,Microscopy,Derry Medical Center,47 Range Rd,Windham,NH,3087,(603) 537-1300
30D2122653,Physician Office,Microscopy,Bedford Commons Ob-Gyn Pa,"49 Range Rd, Ste 109",Windham,NH,3087,(603) 668-8400
30D0940515,Physician Office,Microscopy,Wolfeboro Women's Health,240 South Main Street,Wolfeboro,NH,03894-0912,(603) 569-4732
30D1085119,Physician Office,Microscopy,Wolfeboro Family Medicine,"240 South Main Street, Suite A",Wolfeboro,NH,3894,(603) 569-7574
30D2041961,Physician Office,Compliance,Adult And Pediatric Dermatology Pc,609 South Main Street,Wolfeboro,NH,3894,(603) 569-5041
30D0886002,Physician Office,Microscopy,Rowe Health Center,103 Swiftwater Rd,Woodsville,NH,3785,(603) 747-2900
31D2165943,Physician Office,Accreditation,Browne Medical LLC,1140 State Route 34,Aberdeen,NJ,7747,(732) 583-5100
31D1006262,Physician Office,Microscopy,Allentown Family Medicine,173 Walnford Road,Allentown,NJ,8501,(609) 259-7400
31D1069749,Physician Office,Compliance,Jfk Medical Associates,2045 Route 35 South Suite 202,South Amboy,NJ,8879,(732) 750-1200
31D2069545,Physician Office,Microscopy,Women's Health Center,466 New Brunswick Avenue,Perth Amboy,NJ,8861,(732) 324-3300
31D0956346,Physician Office,Compliance,Carter G Abel MDs,1465 Route 31 South,Annandale,NJ,8801,(908) 735-5100
31D0720595,Physician Office,Microscopy,Barnabas Health Medical Group,8 Hedden Terrace,North Arlington,NJ,7031,(973) 428-6112
31D2013974,Physician Office,Microscopy,Northern Monmouth County Medical Associates,514 Bangs Avenue,Asbury Park,NJ,7712,(732) 774-0200
31D0937067,Physician Office,Microscopy,Cooper Urgent Care Audubon,318 S Whitehorse Pike,Audubon,NJ,8106,(856) 672-6079
31D0679767,Physician Office,Compliance,Jfk Medical Associates,1030 St Georges Ave Plaza 35 Suite 307,Avenel,NJ,7001,(732) 750-1200
31D2164160,Physician Office,Compliance,Medigest Healthcare Services LLC,"1030 St Georges Avenue, Suite 103a",Avenel,NJ,7001,(732) 596-0155
31D1084410,Physician Office,Accreditation,Allied Digestive Health - Department Of Pathology,365 Broad Street 1 W,Red Bank,NJ,7701,(732) 936-8301
31D1099117,Physician Office,Compliance,"Christopher B Kruse MD, LLC",225 Nj - 35,Red Bank,NJ,7701,(973) 641-4511
31D1101271,Physician Office,Microscopy,"Integrated Medicine Alliance, Pa","225 Hwy 35, Suite 102-B",Red Bank,NJ,7701,(732) 936-1095
31D2006765,Physician Office,Compliance,"Coyle S Connolly, Do Pa","175 Gunning River Road, Building E",Barnegat,NJ,8005,(609) 660-8002
31D0116189,Physician Office,Compliance,Advocare Basking Ridge Pediatrics,150 North Finley Ave,Basking Ridge,NJ,07920-1686,(908) 766-4660
31D2041801,Physician Office,Compliance,Choice Dermatology LLC,12 Ridge Street,Basking Ridge,NJ,7920,(908) 766-7546
31D2160690,Physician Office,Compliance,Henning Dermatology Group,"150 N Finley Avenue, Suite 205",Basking Ridge,NJ,7920,(908) 824-0606
31D0102852,Physician Office,Compliance,Devarajan P Iyengar MD Pa,27 East 29th Street,Bayonne,NJ,7002,(201) 858-1211
31D0102866,Physician Office,Microscopy,Pelosi Women's Medical Center,350 Kennedy Boulevard,Bayonne,NJ,7002,(201) 858-1800
31D0708217,Physician Office,Microscopy,Margaret Engel MD,327 Ave C,Bayonne,NJ,07002-1403,(201) 437-8500
31D0887979,Physician Office,Microscopy,"Hypertension & Renal Group, Pa",631 Broadway,Bayonne,NJ,7002,(201) 858-1509
31D1090344,Physician Office,Accreditation,New Jersey Spine And Pain Institute,19 East 27th Street,Bayonne,NJ,7002,(201) 436-0033
31D2043828,Physician Office,Compliance,Nj Certified Dermatology Pc,670 Broadway,Bayonne,NJ,7002,(732) 456-7777
31D0122738,Physician Office,Accreditation,Norman E Santo-Domingo MD,800 Us Hwy 9,Bayville,NJ,08721-3028,(908) 269-4100
31D1103470,Physician Office,Compliance,"Patricia C Mccormack, MD",407 Richmond Avenue Route 35 South,Point Pleasant Beach,NJ,8742,(732) 295-1331
31D0995563,Physician Office,Accreditation,Allyson Agathis MD,395 Main Street,Bedminster,NJ,7921,(908) 719-2626
31D1100591,Physician Office,Accreditation,Somerset Valley Urgent Care,470a Us Hwy 202/206,Bedminster,NJ,7921,(908) 781-7171
31D2016370,Physician Office,Compliance,Somerset Pediatric Group,"2345 Lamington Road, Suite 101",Bedminster,NJ,7921,(908) 725-5530
31D0108374,Physician Office,Microscopy,Belleville Dermatology,36 Newark Ave,Belleville,NJ,7109,(201) 751-1200
31D0108387,Physician Office,Compliance,Essex Oncology Of North Jersey Pa,"One Clara Maass Drive, Suite 200",Belleville,NJ,07109-4121,(973) 751-8880
31D0716614,Physician Office,Microscopy,Virginia I Lay MD,36 Newark Ave Suite 128,Belleville,NJ,7109,(201) 751-5454
31D1022919,Physician Office,Accreditation,Diabetes Associates Pc,5 Franklin Avenue Suite # 307,Belleville,NJ,7109,(973) 759-1111
31D1023223,Physician Office,Microscopy,Johnson & Caputo MDs,5 Franklin Avenue,Belleville,NJ,7109,(973) 751-3399
31D1042647,Physician Office,Accreditation,Essex Gastroenterology Associates,5 Franklin Avenue Suite 109,Belleville,NJ,7109,(973) 759-7240
31D2030283,Physician Office,Microscopy,"New Jersey Perinatal Associates, LLC",1 Clara Maass Dr,Belleville,NJ,7109,(973) 322-5287
31D2059385,Physician Office,Microscopy,"Bergen Perinatal Associates, LLC",One Clara Maass Drive,Belleville,NJ,7109,(973) 450-2883
31D0941779,Physician Office,Compliance,Gastroenterology Medical Associates,8901 Kennedy Blvd Suite 5 S,North Bergen,NJ,7047,(201) 868-2849
31D0960912,Physician Office,Compliance,Peter Caride MD LLC,9226 Kennedy Blvd W,North Bergen,NJ,7047,(201) 869-9500
31D2097353,Physician Office,Compliance,Rcca Hackensack At Palisades,7650 River Road 2nd Floor,North Bergen,NJ,7047,(551) 996-5806
31D2101212,Physician Office,Compliance,Afc/Doctors Express North Bergen,2100 88th Street,North Bergen,NJ,7047,(201) 588-1300
31D2104214,Physician Office,Compliance,Dermatology Institute & Laser Center,"7650 River Road, Suite 120",North Bergen,NJ,7047,(201) 255-4046
31D0111947,Physician Office,Microscopy,Bergenfield Women's Health,35 South Washington Avenue,Bergenfield,NJ,7621,(201) 385-8350
31D0690559,Physician Office,Compliance,Washington Avenue Pediatrics LLC,95 North Washington Avenue,Bergenfield,NJ,7621,(201) 384-0300
31D2069221,Physician Office,Microscopy,Northern Valley Allergy,136 N Washington Avenue # 203,Bergenfield,NJ,7621,(201) 374-1718
31D0116144,Physician Office,Accreditation,Summit Medical Group Pa,One Diamond Hill Road,Berkeley Heights,NJ,7922,(908) 273-4300
31D0116272,Physician Office,Compliance,Advocare Sinatra & Peng Pediatrics,169 Minebrook Road,Bernardsville,NJ,7924,(908) 766-0034
31D0972029,Physician Office,Microscopy,Elizabeth Rose MD LLC,75 Claremont Road Suite 307,Bernardsville,NJ,7924,(908) 953-8336
31D2134248,Physician Office,Compliance,Naspac 1 LLC Blackwood,4101 Route 42 Suite C,Blackwood,NJ,8012,(856) 516-4566
31D0103012,Physician Office,Microscopy,Immedicenter,557 Broad Street,Bloomfield,NJ,07003-2801,(201) 680-8300
31D0863732,Physician Office,Compliance,Essex Hudson Urology Pc,256 Broad St,Bloomfield,NJ,7003,(973) 743-4450
31D1009408,Physician Office,Microscopy,Nephrological Associates Pa,206 Belleville Avenue Lower Level,Bloomfield,NJ,7003,(973) 259-0278
31D1104853,Physician Office,Accreditation,Nju Diagnostics- A Subsidiary Of New Jerseyurology,"1515 Broad Street, Suite B130",Bloomfield,NJ,7003,(973) 873-7000
31D2002368,Physician Office,Microscopy,Virtua Primary Care Mansfield,"3242 Rt 206, Bldg A, Suite 2",Bordentown,NJ,8505,(609) 298-4340
31D2148452,Physician Office,Microscopy,Ch Lawrence Obgyn - Bordentown,"163 Route 130 North, Building 2",Bordentown,NJ,8505,(609) 896-1400
31D0117316,Physician Office,Microscopy,Island Medical Professional Assoc,1812 Long Beach Blvd,Ship Bottom,NJ,8008,(609) 494-2323
31D0123766,Physician Office,Microscopy,Middlebrook Family Physicians Pa,101 East Union Avenue,Bound Brook,NJ,8805,(732) 560-0490
31D0694951,Physician Office,Compliance,Dermatology & Laser Center Pa,279 Third Avenue Suite 603,Long Branch,NJ,7740,(732) 222-8323
31D0859375,Physician Office,Microscopy,Women's Comprehensive Health Care Of New Jersey,1019 Broadway,West Long Branch,NJ,07764-1326,(908) 229-6797
31D2102535,Physician Office,Accreditation,Garden State Medical Center,"100 State Route 36, Suite 1c",West Long Branch,NJ,7764,(732) 849-0077
31D0993425,Physician Office,Microscopy,All Women's Healthcare,3461 Us Highway 22 East,Branchburg,NJ,8876,(908) 788-6469
31D2024863,Physician Office,Compliance,"Dermatology And Skin Surgery Center, Pa",3461 Us Hwy 22,Branchburg,NJ,8876,(973) 301-9500
31D2128273,Physician Office,Microscopy,"Advanced Obstetrics & Gynecology, LLC","3322 Us Highway 22 West, Suite 802",Branchburg,NJ,8876,(908) 284-5283
31D0886721,Physician Office,Compliance,Coastal Urology Associates Pa,446 Jack Martin Blvd,Brick,NJ,08724-7772,(732) 840-4300
31D0888304,Physician Office,Microscopy,"Ocean Renal Associates, Pa","210 Jack Martin Boulevard, Suite D-1",Brick,NJ,8724,(732) 341-4600
31D0940444,Physician Office,Accreditation,New Jersey Hematology Oncology Associates LLC,"1608 Route 88 West, Suite 250",Brick,NJ,8724,(732) 840-8880
31D0977315,Physician Office,Microscopy,Our Family Practice,1899 Route 88,Brick,NJ,8724,(732) 840-8177
31D1001408,Physician Office,Compliance,Pediatric Affiliates Pa,218 Jack Martin Blvd Bldg E1,Brick,NJ,8724,(732) 458-0010
31D1006255,Physician Office,Compliance,Andrew L Simon MD Facs Pa,459 Jack Martin Blvd Suite 3,Brick,NJ,8724,(732) 840-0900
31D1052920,Physician Office,Accreditation,Coastal Gastroenterology Associates Pa,525 Jack Martin Blvd Suite 300,Brick,NJ,8724,(732) 840-0067
31D1088116,Physician Office,Microscopy,Jersey Coast Family Medicine LLC,"495 Jack Martin Boulevard, Suite 5",Brick,NJ,8724,(732) 458-8000
31D2037525,Physician Office,Compliance,Gastroenterologist Of Ocean County,1617 Route 88,Brick,NJ,08724-3050,(732) 367-3338
31D2105167,Physician Office,Compliance,Coastal Dermatology LLC,"198 Jack Martin Blvd, A-3",Brick,NJ,8724,(732) 836-1600
31D2108627,Physician Office,Compliance,"James E Rotolo, MD Facs Pa",1696 Route 88,Brick,NJ,8724,(732) 903-7655
31D2125478,Physician Office,Accreditation,Atlantic Hematology Oncology Hackensack,425 Jack Martin Blvd First Floor,Brick,NJ,8724,(732) 528-0760
31D0124963,Physician Office,Microscopy,Arvind M Patel Ob MD,200 Perrine Rd #203,Old Bridge,NJ,8857,(908) 721-2200
31D0947927,Physician Office,Compliance,Dermatology Associates Of Central Nj,3548 Route 9 South,Old Bridge,NJ,8857,(732) 679-6300
31D1086884,Physician Office,Microscopy,Bay Obstetrics & Gynecology,"3 Hospital Plaza, Suite 314",Old Bridge,NJ,8857,(732) 360-4080
31D2010740,Physician Office,Compliance,Dermatology Center At Old Bridge,"# 3 Hospital Plaza, Suite 300",Old Bridge,NJ,8857,(201) 227-1555
31D0120827,Physician Office,Compliance,"Internal Medicine Associates, Pa",201 Laurel Heights Drive,Bridgeton,NJ,8302,(856) 455-4800
31D0123811,Physician Office,Registration,Advocare Pediahealth Medical Associates,"720 Route 202-206 North, Suite 4",Bridgewater,NJ,8807,(908) 722-5444
31D0927712,Physician Office,Microscopy,Somerset Ob Gyn Associates,215 Union Avenue,Bridgewater,NJ,8807,(908) 722-2900
31D0987775,Physician Office,Microscopy,Somerset Nephrology,23 Monroe Street,Bridgewater,NJ,8807,(908) 722-0106
31D2004346,Physician Office,Compliance,Synergy Multispecialty Group LLC,"745 Us Hwy 202/206, Ste 102",Bridgewater,NJ,8807,(908) 393-9755
31D2134444,Physician Office,Compliance,"Dermpath Service, Doctor Yong Ming Li",676 Us Highway 202/206 N Building #2,Bridgewater,NJ,8807,(908) 619-0601
31D0123965,Physician Office,Accreditation,Medemerge,1005 N Washington Ave,Green Brook,NJ,08812-2619,(908) 968-8900
31D0875625,Physician Office,Compliance,Affiliated Dermatology & Plastic Surgery Center,50 Market Street,Saddle Brook,NJ,07663-4843,(201) 368-0011
31D0994300,Physician Office,Accreditation,Family Care,257 East Route 22,Green Brook,NJ,8812,(732) 968-7878
31D0124054,Physician Office,Compliance,Tiefenbrunn & Fortin Pediatrics Pa,503 Cranbury Road,East Brunswick,NJ,8816,(732) 390-8400
31D0124136,Physician Office,Microscopy,Ob & Gyn Group Of East Brunswick Pa,172 Summerhill Rd,East Brunswick,NJ,8816,(908) 254-1500
31D0125381,Physician Office,Compliance,Plaza Pediatrics,1950 State Highway 27,North Brunswick,NJ,8902,(732) 940-5511
31D0665911,Physician Office,Compliance,"Advocare Mid-Jersey Pediatrics, Pa",33 Brunswick Woods Drive,East Brunswick,NJ,08816-5601,(732) 257-4330
31D0702454,Physician Office,Compliance,Regional Cancer Care Assoc,J 2 Brier Hill Court Building,East Brunswick,NJ,8816,(732) 390-7750
31D0717872,Physician Office,Microscopy,Brunswick Hill Ob Gyn Pa,620 Cranbury Road - # Ll 90,East Brunswick,NJ,08816-5400,(732) 257-0081
31D0901907,Physician Office,Microscopy,Rutgers Health Umd Fam Med Monument Squ,317 George Street,New Brunswick,NJ,8901,(908) 246-2046
31D0935069,Physician Office,Microscopy,Rwjpe East Brunswick Primary Care,495 Ryders Lane,East Brunswick,NJ,8816,(732) 613-9155
31D0940450,Physician Office,Accreditation,Digestive Disease Center Of Nj,810 Ryders Lane,East Brunswick,NJ,8816,(732) 238-0923
31D0940452,Physician Office,Compliance,Satya P Kastuar MD,2480 Route 27,North Brunswick,NJ,8902,(732) 821-0011
31D0980937,Physician Office,Compliance,"Digestive Health And Nutrition Center, LLC",465 Cranbury Road Suite 102,East Brunswick,NJ,8816,(732) 390-1995
31D0993235,Physician Office,Microscopy,Rwjpe Cranbury Medical Group,"557 Cranbury Road, Suite 22",East Brunswick,NJ,8816,(732) 613-0500
31D1030752,Physician Office,Compliance,Princeton Dermatology Associates,"1950 State Hwy 27, Suite A",North Brunswick,NJ,8902,(732) 297-8866
31D2047361,Physician Office,Compliance,Adult & Pediatric Dermatology LLC,"385 Route 18, Suite E",East Brunswick,NJ,8816,(732) 390-1883
31D2070490,Physician Office,Microscopy,Goryeb Children's Hosp Pediatric Subspecialty Offi,"579 Cranbury Road, Suite H",East Brunswick,NJ,8816,(732) 743-1230
31D2074207,Physician Office,Compliance,New Jersey Interventional Pain Management Center,3 Cornwall Drive,East Brunswick,NJ,8816,(732) 698-1000
31D2080738,Physician Office,Compliance,Brunswick Urgent Care,641 Route 18 South,East Brunswick,NJ,8816,(732) 955-6765
31D2092054,Physician Office,Compliance,College Recovery,104 Bayard Street,New Brunswick,NJ,8901,(732) 847-2870
31D2152131,Physician Office,Compliance,College Recovery,94 Bayard Street,New Brunswick,NJ,8901,(609) 731-1709
31D2179531,Physician Office,Registration,Consultant In Digestive And Liver Diseases,37 Brunswick Woods Drive,East Brunswick,NJ,8816,(732) 967-9595
31D1006664,Physician Office,Microscopy,Women's Health At Burlington,1900 Burlington - Mt Holly Road,Burlington,NJ,8016,(609) 835-5570
31D1072583,Physician Office,Microscopy,"Center For Kidney Care, The","1900 Mount Holly Road, Rt 541, Suite 4d",Burlington Township,NJ,8016,(856) 222-1975
31D0935401,Physician Office,Compliance,Lesley A Fein MD,1099 Bloomfield Avenue,West Caldwell,NJ,7006,(973) 575-0338
31D1022452,Physician Office,Microscopy,"Vito Mazzoccoli, MD",73  Bloomfield Avenue 1st Floor Suite B,Caldwell,NJ,7006,(973) 403-3200
31D0856594,Physician Office,Microscopy,Chris F Colopinto Do LLC,1168 Haddon Ave,Camden,NJ,08103-2802,(856) 365-3286
31D0911945,Physician Office,Microscopy,Cooper Family Medicine,1865 Harrison Avenue Bldg C Suite 1300,Camden,NJ,8105,(856) 963-0126
31D0945238,Physician Office,Microscopy,Cooper Multispecialty Center Camden,3 Cooper Plaza Suite 104,Camden,NJ,8103,(856) 968-8695
31D0961249,Physician Office,Microscopy,Cooper Advanced Care Center,"3 Cooper Plaza Suites 215,220 & 403",Camden,NJ,8103,(856) 342-2439
31D1088671,Physician Office,Microscopy,Women's Care Center,3 Cooper Plaza Suite 301,Camden,NJ,8103,(856) 342-2959
31D1085914,Physician Office,Compliance,Certified Dermatology,1580 Route #9 & Avalon Blvd,Cape May Court House,NJ,8210,(732) 966-5493
31D2047115,Physician Office,Microscopy,"Regional Nephrology Associates, Pa",1261 S Route 9 Suite 3,Cape May Court House,NJ,8210,(609) 383-0200
31D2059087,Physician Office,Compliance,Regional Cancer Care Associates,211 North Main St Suite 100,Cape May Court House,NJ,8210,(609) 390-7888
31D0119042,Physician Office,Microscopy,Carneys Point Family Practice,341 Shell Road,Carneys Point,NJ,08069-2743,(856) 299-4603
31D2162559,Physician Office,Accreditation,Afc Urgent Care - Cedar Grove,"480 Pompton Avenue, Suite 6",Cedar Grove,NJ,7009,(973) 239-2300
31D0116327,Physician Office,Microscopy,Fred M Silverberg MD,33 Main,Chatham,NJ,07928-2433,(201) 635-2299
31D0116347,Physician Office,Microscopy,Chatham Family Medicine,492 Main St,Chatham,NJ,07928-2120,(973) 635-2432
31D0888105,Physician Office,Microscopy,Eric B T Chan MD Internal Medicine,9 Jodi Lane,Chatham,NJ,7928,(908) 464-4343
31D0947098,Physician Office,Microscopy,"Center For Womens Care,the",12 Parrott Mill Road,Chatham,NJ,7928,(973) 301-0081
31D0117244,Physician Office,Compliance,Professional Gastroenterology Pa,1939 Rt 70 E Suite 250,Cherry Hill,NJ,08003-9800,(856) 424-9653
31D0117904,Physician Office,Compliance,Cherry Hill Women's Center,502 Kings Highway North,Cherry Hill,NJ,08034-1502,(856) 675-1375
31D0692518,Physician Office,Microscopy,Steven L Gerber MD,1025 West Marlton Pike Route 70,Cherry Hill,NJ,08002-3530,(609) 429-6858
31D0860892,Physician Office,Microscopy,Advocare Magness & Stafford Ob-Gyn Associates Pa,1810 Haddonfield-Berlin Rd,Cherry Hill,NJ,8003,(856) 795-3313
31D0936766,Physician Office,Microscopy,Womens Pavilion,"1103 North Kings Highway, Ste 201",Cherry Hill,NJ,8034,(609) 321-1800
31D0959250,Physician Office,Microscopy,Cooper Physician Practice,Attn Sheryll Hill,Cherry Hill,NJ,8034,(609) 667-7266
31D0959403,Physician Office,Microscopy,Clinical Health Care Assoc Of Nj Pc,"1865 Marlton Pike East, Suite 210",Cherry Hill,NJ,8003,(856) 795-0587
31D0993930,Physician Office,Microscopy,Advocare Center For Specialized Gynecology,1930 Route 70 East Suite S93,Cherry Hill,NJ,8003,(856) 424-8091
31D0994835,Physician Office,Microscopy,Robert Debbs MD Ob/Gyn-Mfm,"1865 Route 70 East (Marton Pike), Suite 250a",Cherry Hill,NJ,8003,(877) 894-0287
31D2036701,Physician Office,Accreditation,"R A Pain Services, Pa","1020 North Kings Hwy, Suite 106",Cherry Hill,NJ,8034,(856) 330-6260
31D2045531,Physician Office,Accreditation,Regional Orthopedic Pa,499 Cooper Landing Road,Cherry Hill,NJ,8002,(856) 663-7080
31D2051474,Physician Office,Microscopy,Kennedy Health Alliance - Cherry Hill,"457 Haddonfield Road, Ste 110",Cherry Hill,NJ,8002,(856) 406-4091
31D2122079,Physician Office,Compliance,Patient First - Cherry Hill,2171 Route 70 West,Cherry Hill,NJ,8002,(856) 406-0023
